,0
3be5a4db5fecc88602bb961213165f54,0.003671368612801912
31862e87a217fdf66c12ed61af2fa4e1,0.0036692496585666048
b1ca1ed349418029c22fd3a64d6280bc,0.0036629227978658245
bb07e60dc1f99b5e84e97d239787d307,0.0036600244001626678
ddb635ad884c3571ebcf7a32d59bae3c,0.0036589734528501986
0e3e9941a0e1346ed29e6b5739ecfe28,0.003656240203296219
5c6b1b20f9b90cec98a03db833bf1411,0.0036553581764593303
5052d13a4550dffc202c8076d22f5ed7,0.0036545891197661065
34cfa549667378d7c7dbef7e393bf90c,0.003645661524248025
0a21b708dbc63192ac03d1fdf50f4efb,0.0036427732079905993
e8754ee54396f4bd17ed955eeb70ca62,0.0036386849927000716
c1b63713c81751e64142162a8379331f,0.00363573854061759
34647fba0ce3b1956a5ab2db1c83448b,0.0036329451833684817
3fa981d55240a994038498554f2edf35,0.0036247070130651154
f7ffc7345eaeaac1e6f2c21e200e8b1d,0.0036201279111861954
515b30165b45883f3d51ed719bd78658,0.0036159600997506237
55093f618b30226412212e3ced5717b0,0.0036117505800501567
e534f4a409392f61c16e8f20f7f73e45,0.003601248158003479
5a2cbd831804ba350b5e8cad4d5514e7,0.0035995500562429695
e3532bd32b3d13a1f1b3e2e5ab627fbe,0.003599388104022316
530b2132ed1cf7f700770c8533bd1e4c,0.003597391890879113
fb6203715514c3fd90e4305c916c321a,0.0035892563417837856
22ee2492f0b43b76df3a886446807332,0.0035872371515840978
0cfc1142d530c713d78af1a756d1fa2c,0.00358715090836789
7cfc9693bec01b2945920d419ffb9f41,0.0035870864886408927
92bff32e301b3ae46c5de117178937dc,0.003584919774461505
ee4f8e276358d87612bb28046f3136f9,0.003580274835364298
9964af3060b57ab3eeba334c3b944f05,0.003577829515875642
e66cc3589ab1774098b8f4c46970ecfe,0.0035649590016305155
58db753e10f1cf61d1d4d02c6edfc71e,0.003564401319798818
6fc47a51d27031a5bb95ec36fa136a0e,0.0035633181100282662
8c0ff1c83b110fe8f127876685cbce48,0.003554119547657512
2f528db5577a94caa2e4f98b9d7efe49,0.0035529491305984692
350b2392980d6fc10c38791376cdee48,0.0035457768888080736
0ccbd1b5d564a904519d758a6c64fd50,0.003537986710773255
4f85a53ee0e7a77f2cca8852f4a6ac72,0.003532182103610675
cefb53c74dd0aa84fc4c1f08aba24ac9,0.0035304259115449678
7657175ff3d415a0d3d54bc0fe42a90b,0.003522446226485798
77a9288329ff063883e2cf3353d30edc,0.0035220123447758976
99f6cb553834230354355cffc7383ecf,0.0035211267605633804
3d4a98b55dbbc64edb3991e42d7dddb5,0.003518373729476153
7b9bf799321916ae97d778ba4833dc53,0.003514413927757134
a9a4aaec314d3c736a8559becfd93716,0.003513355545645827
5b67a1b1b4b8323d64388d44d949e414,0.00350292362702542
0da6c4312670dd3514e65a1175739e71,0.0034980323567993005
1bce280964f25119e15d5a77b3baccb5,0.003495630461922597
2d7736d4e28f3539a6d614e256bd47e8,0.003494602780150656
a54d20333a9abd95657d8e291bc9fb23,0.0034936769810907952
60fb88d6e0f03539fc9c244f7bf7e148,0.003486183001370823
725ca392a52a34ffb6ab656c910b59a8,0.00348422762165433
21428027706e4acb03e661363f47ddd6,0.0034832371225911327
76e8c847b44761f21ba8de16ff76aa7d,0.003478333019700787
eb442b27fd99b66d81cf217dadde1a4c,0.003477640125779194
58c595a93e3fd35a08b024a37a914b77,0.0034708044099632505
cb2f561469eaf7b2ec43bdd30ab9fbd1,0.0034697733052559084
81b751a8b5fcd19aebefbfcefeb939af,0.0034672830725462306
b35625c02c2f9ef6dd10419fe6ed1ef3,0.0034651851559003286
efa60331fe755d34a7a55358cd1c831f,0.003451543066346363
3baf285df4d001f01d13388cd600357c,0.0034457554557794715
f09910aced44cd2396a01453c86ed941,0.00344018233652856
3f25a44f6fefc595cbeb99b4dfa65704,0.003435165189364112
5898cefb3e5111c62be25746e76c2aff,0.0034329307056579785
70ec3cc5f30377a1c332988ba62d6689,0.0034294537415585106
39a3112a85cddefcb82c9611eb188b59,0.0034291121311803893
5403284e3b86bbed947f7406e7e6b4fe,0.003424657534246575
cb7bce71c964e0f8ebd59d4dbaa511e0,0.003414674773049055
e2753014af48d31f53032387aad0ecaa,0.0034130745649167205
3799ef00491ecd72ce518b0f2c681bbf,0.0034026832587983665
7f5f97f174ce171c747f9969b4a91dd0,0.0033989685888420064
2d0d44ad51995929d707e3bc84d123b6,0.003390251235901631
e980d7b16435056d5dc298ca2d94a988,0.003389914919584634
9619a37c886e69ea66640b1f2b912f3d,0.003389480203760344
46c5e0c16a8ad1ada61bfdd128bc18b9,0.0033889114816320997
f1a7ebca3e9c75460d69e7cf7ac0caaa,0.0033889114816320997
334e7fc6e4faebfedfc79151f23806f2,0.0033881289998745137
5dddfb11ea96861377821d0d470d0305,0.003386166082634783
512c8491c7679407da667da3f5905e44,0.003384966200483072
799a7da7d3776ff3e78b53d1618f0c95,0.0033802816901408453
e0bcbe664782645288056e87c1ba95a7,0.003374578177727784
612e4cd6f1384a230c48b8af5979a413,0.003374477229961703
b2c0c2f1a8532b51bd24062f196a681d,0.0033738191632928477
7d92a3d07bb2517fb09b1443b8e40b4c,0.0033730875798096615
83bde8c5d8b9280e661a05a04fbd2c84,0.0033707865168539327
3ee0bd670a3fbc3f6dd6a13e1f43176a,0.003360596257547658
7f1a91629613e80b1e65a118662a5d06,0.0033587494422113507
fb2c7140a6f20d20abccf559d9b190b6,0.0033586232623059363
21f833810a3b70f99c8f5d6d4d9b6f40,0.0033582999735580366
f2f642a7b70dd1a7475ae417b7870149,0.0033560828671068818
9c26ae66d948e43c6c21faebbd072759,0.0033539326812328817
7dd35d9d202f6415a10ad09428a4dde0,0.0033530042918454937
89d2c50acc31bcea5f8baba599adf5f3,0.003349842197698833
614fa3bfd2066f855be7d8fc39ed4195,0.0033342248020036386
76776639c7fc6cffca3eaeb67af15a0b,0.003334130592664495
8fe5ef4bbdd297c10ad9e9c47543983f,0.003332259066836475
4715df6912ab267c832e99fc93798983,0.003331707689863126
eaebd7eb820837194033e19855d8c59c,0.003326736359343657
11f4adf56a1a677d289373c604fa6f2f,0.0033262404330111446
31ca562294d0bb22c1da49893715fb3b,0.003321867940626499
b77034a9be6e36737ee1099cf5408181,0.0033143287511173992
98ae3250a3bacf86e2808e743b08b355,0.0033130372492836675
2d91c261105456cdea5902c709f384fd,0.0033130372492836675
a3271f9c454c538fda8c49c138bb495f,0.003304104714703266
d9c9911f64bf93295a0507063d95d577,0.00329784085472739
e607784d8edfa8caedd5dc94409737f8,0.003297395354010536
f65da27847f268e29525aecf6b5ce8e4,0.0032947178233606123
04a4eb81696ddc028627ce5125e1a3d1,0.003275598362311161
27680a3302ec299be225e7ab7a55d5df,0.00327538422776518
d7a57f15ca1f88551ef2331442936423,0.0032730248204382215
5e8a1f70147ff739bdaad174a2dea7fd,0.0032666394446712946
3e165110d6bd6297ca25fa4fbeb4f57f,0.003261074921154467
cbd4c71a352b4f2df1cb6990dbef7d13,0.003258115120067576
6a17b8b0d9b0bd4f7bb61ba00e633527,0.003255175223117848
6b010fd59c7adb4814186bac31137a5f,0.0032548200035626453
846e3d23ca9510446e0245e4e730ba4b,0.0032520346428304737
fd226ddcc625fadf494e2ec03ccc7d1c,0.0032517233994587957
6ed23c26810589b2abb1839d488b3afc,0.003236921791792837
48ca47a4bf02e4ea94391bcb65343a6c,0.0032365137093014356
fa55f42809698a8fcae14c0098770398,0.0032307738950177077
f46982bb7294346a7acb6d367d74a260,0.0032307039159807922
81d5dd89ce3eda623322953e1748749f,0.003219980338437468
bcedac7ddcf2941295623fa0d84fe5d2,0.003218884120171674
c533e416ad2fdc3f0c12a21c0718233c,0.003218547219145681
467ced4840af9d20b1e4728179ae4395,0.0032127625072784793
1424901454146ff0b2031104287b3798,0.0032082792699984937
f2af0bc772b6db7e4b10e5ae5c646f96,0.003203362083345123
da9c7f0bb8cf1edb92ef6dedbbef6b80,0.003201195293979912
1b731df3739238a6f830989cdc70d4f1,0.003200568990042674
c81023105193897e75dbe27bf59a201b,0.003197907653077209
f61d4a7838af14351f9632b893a12625,0.003196428738008605
d94068aef5840b2434f4bac40d336d99,0.0031910595974233517
dc40e92408c080b68ca008b40edc5f96,0.00318633726206543
de9a76700c0e69a486da97f2d7efffcb,0.0031835868411743897
7f6cc748950b7088594f35d28eb6b0c5,0.0031819859721504643
359751dc88b1dd792b4165f9f1d53a98,0.0031760533790972964
5b056af2be28a3b9ccf34fdd71148b4f,0.0031592155883214167
4f84979bddd06938cca4b7930d7a7651,0.0031576002502123786
dbca0a0fdac64d5ebfd318905e1587b0,0.003153174741215767
cd886fd1ccc52557ca3d1dc4a0ce5f4b,0.0031511165913138788
4f721191959d76bc8770ab466af79e69,0.0031477179045192234
7d95516f6b196d7370a0c9b1c1dd1531,0.0031454502611936485
5a7ee24868c61a620d568a33579bc144,0.0031397174254317113
9d77b38456c5d6bf7e27f02540efbd2e,0.003135267510768704
b7b745bef50d0ca36a14a11d1dd61b62,0.0031348732926020583
4e755e5cdbd3dc24dfcb657338d914f5,0.0031339541547277935
16bfd77d2cdb90f228757acfbd949f52,0.003129152603476673
dbcb8d62a37b760172ac420101b51bb8,0.0031268612269207863
3e82c8dad8dfa22d799c1bf951b835cf,0.0031227126368623447
6f525506e4b7dce2e2417a5f7171463a,0.0031164807496802897
980122f825ee8898dc8f902b526acf64,0.00311455276553201
afcd67e1f8d3ddeed8cb5e06e224844c,0.0031128297734429157
35a44b033585bbc5d2c3fca10039a25c,0.003111664295874822
fb90556a7d095e23a945139d812077c6,0.003110419906687403
9a3ea9fda5f87b23e8e513546b01555c,0.003110036185789129
f2718a5f86a39547e7f1209e1d20127b,0.00310716683540032
2417ea094f0fecada2d6398563563ede,0.003106881317396124
ec96ec4dd7d49e9ff44d65aa23c19d6f,0.003104189279547781
c769a80c497bbb1a78abc68303af0ee6,0.00310336325060774
acbaa5f8d3aa70fefe206a417c3d0ac5,0.0031033631066953436
0f0c79f806a5fc9d27ad785b9a7cf73c,0.003099245473971914
123a68ddc220d166e0650513c589f6ad,0.003097748500557671
7314b6d2550efd3b5054724fdecdb184,0.00309211955648386
0076ec27ca2943a75565229804dffc68,0.0030916401794852566
7e99cb94e74abcaadfd1f5434bdddac0,0.0030911309591836193
b8c623260146326b76fba0671360fe81,0.003084763948497854
8ed52888b94f7b9609f508bfc9db6eb0,0.0030843193863262413
be063061f60c8e2424cf14b88953770c,0.0030815357708003665
a2e5a68c3d41de570148a7e4cfafa609,0.0030808675220492594
6cac98e0677b0df166c7a46f998ff6ff,0.0030804426037951997
b87c68969c76ccb7893e59b0e26fa4f3,0.003076425586485949
fd2ff50ee53988ca87f95c03ee696c2d,0.003075056516300815
4b60346cf9ab3cc3676c2c021d807917,0.003074401256184917
0972d1afd9f14cf960972ccb1ada591e,0.003072772240125909
5eef7c4e00868680e267c9d50e972dd9,0.003071484326438237
b1e11d8619f095049d14db5ca8d2ffed,0.0030709319010250613
5710259dff5fbbce740a074a2d9eb527,0.0030707463861870533
ed1641c5d8adc6d9a46f710e0be11240,0.0030696605900597555
bb45d88467f98870064c9523a609d7e8,0.0030691090875284493
7d251a0bd7e7c10f0d80c87ef6229c33,0.003069107842099693
bbd92f473784deaf700858894c3240b4,0.0030664373174454592
4f7882a4acb43e42a2b6e21ef2d72278,0.003064576241613005
2fdc75cede9f44ae48177552ab8d50df,0.0030625681079424127
b3be8bc14fca9f79ad063d26e7487d61,0.0030623966523377526
51b4fdcbe468d24ffad1e641f221060a,0.0030578287312939753
b872aac97977087d13d9ffc7f7f36ba6,0.003050158156348848
3d9cf59505fe35f5f9d51e4e6995440d,0.0030495384231684674
6516b7bbb3f360040d34833b387d84a8,0.0030479419857472067
e5978915bfb859893c41b79114883718,0.0030467946922481445
8ffba9da2914492c75f34fcf34ed87ca,0.0030420914458353064
0ec2cdb60df2d14d80ff148aaff789af,0.0030417309556367536
0af90843dbd66c8e3f5472d20c7d0c04,0.00304160125588697
f8c046aaf83473fbfae86ce985983d55,0.003041185811172409
885e6a085f79793ab43adf7ba4e30479,0.0030398265537300694
9969d63a1ab10bfe5c46ffea7a1f9cec,0.003037120359955006
822526571e2b4bf43f2705a279a4ad15,0.00303626848205978
ee5c463890aaae3d00391457aa6297ac,0.0030353818903368886
ebd9c248942a72458915c750bf9d81a5,0.003033336503790127
7b025da71c9af88fc8d9a86cde6b9310,0.0030232793139870215
af52a3db8e37e8f11d607e33acce0ac6,0.0030144240458092938
a8cf1ff2efcb777ae8d2a7603abd2030,0.003011670222110679
4ae38d3d768788758b3ff7e588f857ba,0.003011670222110679
b42be19c12c0eee11c3fb728e5973f22,0.0030088476186816747
88360ca06372525474a3a1502fbd4dd9,0.0029986946635220005
069dc1803771bc942a7da0221402f8ea,0.0029985007496251873
f669acc39cc456cbd914b98071f42f1b,0.00299679652784954
4c63d00f55215c5e6a963666df619029,0.00299679652784954
8c34d6a6d5362272bb2dc225dd219ee5,0.0029925187032418953
9d38d62a4a919f2c4a40ee95c894d0e6,0.0029758741630353915
3f8c0c0462913cfaa4000b58e785e684,0.0029747081225069815
444413d0eb6543a7450dfb3f62a667d0,0.002974384246362466
4eddf03cfa2513196026e10e146cd272,0.0029685170225835227
f77730ecd712d1f719702dff94e42f40,0.0029618236407698817
3cf6236f36e2d9e0be7cac79fb0d4708,0.0029615186391073653
f61e37bc96505e5772d20a30c05e4c19,0.002957931638913234
1e111a0c4ad2698fb72b0ac72663b889,0.0029577464788732395
0691a032c396e8fddd31331d1339703f,0.0029577464788732395
fa7dc912688ba8f045e1ea8503f6cdd1,0.0029577464788732395
0fa125eb0c4e7bf7d1cb193358bd48d7,0.002955915998122763
4e41cbe3d6298af0538d9ee218b24431,0.0029506437768240345
d85eb78077a718da9ed259ae994295e6,0.0029497884126145324
54effe0cd4177312871eabeec8dfbad2,0.002949300885898915
cab1dee45acd4756bac90fd508e63810,0.0029477655936799908
4b1eedb7507ffb0fdc2c2423c37cee3a,0.002945820374367535
2d9674e2868484b59ce102301acaf68d,0.0029441027039823903
77d7ec48f51efcf4069fa643c5d732a9,0.0029437883269353136
429ea5c32bbf0e55c44eca41335112e8,0.0029434850863422294
7bf6205a5770bbe5a35959e67ca92562,0.0029434850863422294
96d36f9aad8fe0bf31aff9371c9eb6a9,0.0029428760513603006
4fefb920623f7f1814a8fa6e2d55fb68,0.00293893991610313
2a830f8877c48391b78856fd4fb6ef8e,0.002937720329024677
0b11cf646cb565a63f83a23ab7a47f98,0.002937720329024677
400e53e8dc318e019f312e980e21cd9c,0.002928717499269647
8294de7372f913e6cefb457660c5dc73,0.002928386534480549
5ddaf080cae99c199b4615eec19fc5c1,0.002927101563832244
aea5f833a2db81de2019e9502493b4d7,0.0029243483788938336
a8aebe3f77b51ed49b0895c93c2b6fcf,0.002914955083242266
aee4a7410023a984a10b5c0636b12e1e,0.0029130548257903658
a875cf07c8c4912f37d129139f9c4803,0.0029102637804851086
a523c2ee31846ecc15e3b7f5b886671e,0.002909355395945086
b6d0b38dcbf0f0f92ddc7d036b12199c,0.002908907725558924
fc0f48e2a69f765bb43374e5c9d1f335,0.002898347932765814
79f885e9b647d98de686d6851e4adb8a,0.0028974552784076595
8f8211daaea756fb3db862fa8593a53f,0.0028961023289489564
f9de7a238dbcae3a2fe0ec99c5768b03,0.002891053379694395
b6168af7bd12996ee30e8a1b77ffed05,0.0028803593800416265
9ca594807a9acac48a5cdbd52dff702f,0.0028785709308120034
91309f6e05a1a416f9793cb7f4c45b65,0.0028738884350826407
b818176211d08bc1228370174dd3320c,0.002872262720941398
11f9a8a880b638e592560af5f03d616f,0.0028685871619616127
74410df277091334209f068960d1e98b,0.0028678304239401495
ad6ac4c95803930d14735eea1272db57,0.0028678304239401495
3c19bcc2cf243c3709ae8496fd3eb5a1,0.0028629368960992486
18898d5895e430bc3302299b310b9297,0.0028592674199986994
0ddf3fe06159e9f8da58a2b3e288c752,0.0028533278744842273
1264dfadcab00823ad0c90b0550c98d8,0.0028479352469459643
9590b87f4d864864384c07e4d65803ca,0.0028466856445709637
59569886d97b0cca1f592aabdc004b1e,0.0028466856445709637
5b131b51060210b59fdc004297afd453,0.0028428909359045733
bf8fb896b75d23a76cf9c13cc4c42bbc,0.0028342455043002344
388cb4e5386173460545e15111dc1c66,0.0028334374565588323
72da9e3b4e0f0735b379a0b771de2d70,0.0028316559911931312
6e89fef26f258566e51bfe1a431882d3,0.002830653930883989
45ee7da2b01829e30429a50fb6831dc3,0.002824220515137822
01ca1416c0edef7e037892a600fdbbac,0.002821486715350777
eaaccb5adc6bd18a85cb2e100e207c52,0.0028169014084507044
a572975ba987bff1f7b1ec5e55c9b3d1,0.0028165236051502147
958793646471d3bc8f64679b93947919,0.0028165236051502147
2769cf2b0f0720607e2042faaa7092fe,0.0028165236051502147
3bbae9d9b3cbc37f34da363db3021107,0.0028140791929278986
6724ef6227ecdf247a9b95478130dc56,0.0028140589426869536
8479e4b40570c2fca20b6c577db02a0b,0.002813156296325273
dca659d82238bb9f206fa8c6609fa256,0.00281214848143982
e80f9ad5a7fda564912f165128ce721c,0.00281214848143982
da24481c9409b06612af24b9c17ddc93,0.002810255209397953
d518055470fe38c276a8ecc28d7d3b93,0.002808886999691452
417929fb2d13f93f12b6b4dcd428cb45,0.002797202797202797
12b9f9724835d385dbb8f443e559c6ff,0.002797202797202797
1366096f489f7ceea426ef28106b81dd,0.0027878417168737445
9ea3aa2fd2b7e3cc5471d8b82cd6edc8,0.002787034493712275
164dd12ad06986347c3a58fc6774d96b,0.002786968068819478
4ef5b8f04bf46416e2608e6fa9655704,0.0027866736353903986
5f56a043bb872e785ab711bc98652990,0.0027853543816639538
bc672e5d07ac12c0c8b49765a939bab7,0.00278383891700985
a80987b40fdd6d90a798ecfb0798c302,0.0027836816760055663
639fb51ee4ff7ee50ca453736081d6bd,0.0027789413437511895
8b286b4af1cb32ceb5203160de1ae23c,0.002776547412942701
b5e55f321897b78a4cafc99a9dafd987,0.002775787965616046
55164ec925be0b877a4d1935d3f1478e,0.002775431398576083
05f7b1ecb8d86ac5b65ac79cbbc7edbb,0.002775431398576083
d6476c65d03dbe7f0920fcb8352b9d32,0.0027751737860902967
21b13d7547f8089a0046206f44b4a152,0.0027707505119865077
4bb57817e60b70f25eb7e271576554c2,0.0027610064906629104
a1c3c18e682ee07959f0d5e03b1fba89,0.0027606977036014556
8f3d839faea258d21c3a334e239039b0,0.002756892230576441
69590998990f986684d1b19bf56dd609,0.002756892230576441
8cda7665d5276b319f25340a0447be38,0.0027548970658244605
941817be1b2dc91ca1fd94446721abcf,0.002746312157554317
f72751498267b0e133ea7ce31c756802,0.002742331227188774
559904c50a2daedefa97c891e7b6dabc,0.002740705433746425
a8005a40bbf739307c163c69ec910647,0.002740705433746425
e2ff0a754d2ded7bfa00fa9574c31de5,0.002738825591586328
99371fcc3f8b507dde74cb3f4ae7b64b,0.00273569201987414
e73f6e6d1b96ff01a2d707198c7f0e08,0.0027350469444196533
3091233a4584c4da8d2cf8e8fa4aa603,0.002728580214212869
e53c06d5c902d3446f73b3f80d75c708,0.002727024466216804
fd0ce882a7dd497e9458c4f12cfadb43,0.002722683932085685
f2fe08f33ac1d18b9ca5d36ee44ca5ad,0.0027211791577623845
a012c822ad741f2ce31bdc63f29b9263,0.002720370913521197
dce89357e159c8d49dce6ccbb55e2a9f,0.0027182132161365077
e3799e6a84c8b56bb62b4696b7d695ab,0.0027181643886449378
735c42611fe8f80306afa915b7ad8c4b,0.0027180243845616216
599521b9fa65162c45e29e7993555cac,0.002717400032910337
b2bbce3e30b1acb64741956581891d3d,0.0027144444559766417
bf1fe9cd2461e923d21bc12fe2fe82d8,0.0027135471375616515
26064c9fb938d079ebe125db56ddfeca,0.0027129161999981124
e48d1f6f988f12a68b6713f5f7917ff5,0.0027111291853056797
944a04dd84e14e20050413b57614b9bd,0.0027107803788777034
4c3b90cb4bd3a2a08bf3a6015925d55d,0.00270869642361338
18451c7d140dfebcec27af7c1ebc8227,0.002702702702702703
24669bbffc7962b560f98c061a16e2ab,0.0026996625421822273
7efccca17e1b1c80731d2c18c1295e47,0.0026995410780167373
7a8d1144d77d47fbb0446a5ff57e29e8,0.002699358936408253
d9f9fcb4883dce67881d290b3d5a62cc,0.002693804324620786
2ff35ad5c5972ce6c164da976fb36c37,0.0026917949414277074
4db3257a7180d18d57d13078920753d5,0.002688066038355876
8b2960f0acaee0399692303380647f68,0.0026867830939340705
c571ad40e311b6727af6849d1786b204,0.0026852526895116188
7084769db5fc89bb8ba41091206a97e6,0.0026821159810594447
ad92241fcc6c86b44fd44a4426979dca,0.0026791559491300297
b88bb13e044a2b93354cfc8b0bbb6968,0.0026786949487153126
26777ea7933f63edd06b2723015ed6bf,0.0026762627202009015
b29edc59c08b5ef6a4b70d8f72d2304a,0.0026761888597369005
9c03fa96548083501ef8f28639635ea0,0.002675788769132735
8df31c43524a87918714e536a7f7c2c5,0.002668699961875715
743ccc834f1b4d1a1772e8a9f027b861,0.002666120856270608
a102b68d04293ce8c84a6569390554fd,0.002664552899609496
5a32e7bf43eed28fa16da28749c0504d,0.002661715613571745
1500fae5436af3c1cde4053c3f684801,0.0026587160528149236
bdece2f378c7c64ff362315d41ffde5f,0.0026547604682032096
49d2732f41558774cac3de1c8ccf8fba,0.002653805315359437
6f2a0e3c814e5f70600347644e93330c,0.0026535956493354876
65eb7dae4b12c157c1f50858484d284d,0.002652735892675992
d86eed67ee412f9751c498b695c68300,0.002651079013797389
5d77c7bae5b5a384a70a39476ce3719e,0.002650410020021888
d3ace2ef272990b525d07289874f333f,0.0026487257660152566
76a70b031c7f5fc2594b3edfdfe1f134,0.0026455026455026454
5df17ea9021f6244ec90563d2e9b1c71,0.0026425936550194835
85bf6d931940aadc17a7bf4867aaa062,0.0026383876221307955
6ae9f1d626af8888089e365d1ce423e3,0.002635179410682311
09f279f151f25270b6e8fc086c157eff,0.002626843341744262
762dc9c044df8ea4c1e6fb3387e156e0,0.0026244240290775878
62e54974ba4f30005a5c2644714a3fb8,0.00262309825376602
994925de6e81b5d428f5a6edd89f3ebe,0.0026217365830863096
3910682780cd0b666e4d11c8e67c22fd,0.002615655607895558
fba57f1ca1d5c023a684d65271a6c62a,0.0026037847133248454
e3efa98e32186c8af4b5c8a98348783c,0.002603745384398431
cb551b82834a0c5fc64ab40b6f358bff,0.002594361320358586
04b99e0937a7ce337372ed3d9cfa2de4,0.002594018599110807
c06bfb5cd9ef8c96b1e55636b2d42b4a,0.0025871766029246343
3c2c5bdb2ff82b7127d72ac7f07a05a3,0.0025861999879790835
39cf1da4e2699378a2878dc1da717b23,0.002584814216478191
215be283f14e00e70e25d879a2d3a6fc,0.002584814216478191
83db17be5d4548842fc9690c02eee6bd,0.002583445282628914
aa925c0543fb8f206b3c9a264da4e939,0.002582876893779153
6b3729576fc3ae462806400422e4b78b,0.002579061566605924
2d32516828f61046b7b1809f83511097,0.0025783215936811695
10b733bdda5ca138c754dffc64f673b4,0.002575933911487207
93737a682b40a4fbd93609232b17dee0,0.0025755727260403957
e112dc57db9e14b640b0be78c239a9b3,0.0025751540268884963
6982759ded8429220971a8449918280d,0.002569580523431477
dcfb02cf7212ff5dd1abf313f64f9499,0.002565913955651065
0f420871940d92ea35892f212cbe8249,0.002563785697817271
3ec0e18cb1c58a328e028b09922e582f,0.0025627087054438144
a6134cf6d4fb78e11ca0b63171b60569,0.0025579930790196035
2d62fb0649d0c4c44cd146698ce62a06,0.00255648243340331
7eb0a51703892e0eb6ab776bf063f96e,0.00255242905710646
955011901ff7845b4994692baa4be984,0.002549492931983332
deff484652acc5fb891c5ccdc823d2a2,0.002549320283246543
e07d9ecb5d5fb76fce930b9f23a77d59,0.002548152589372705
8f93a3ec1328165d4ba7842907ba7d4e,0.0025416190113102047
e303b7fcd094e77c3943f9b8045545a9,0.002539951317599746
538403c4dc78a91390d32d69e832bb31,0.002535272987618965
dc76c3de930b621b610c840cd583ea2c,0.0025352112676056337
ff6d3e7e7a4008b8efe237f2e40c32b8,0.0025340895378303365
0a660bb49db770140c33c6345a93b666,0.0025325648999460536
6ac250260f8504c676bb1ae2d4d2d1c9,0.0025237351279894242
fb9ac72d6921f42078032bec94ec6246,0.0025237351279894242
95a0149bc18162a07942865afc9a56b3,0.0025234876798662354
2d8908eab8980a3f04fa671bb30d4ce6,0.0025195961042327585
c1674b4a7a0d611f2ebcf7bd0bf7e11e,0.0025195263290501385
aabf2f490ee0601bdc99267369471c5e,0.0025097251850922323
4bbdc119beeb1708179e899ea5d4c78a,0.0025097251850922323
1bf63f4dab81c4bebff878a5a76db403,0.0025054968710118853
5155d9a7507d19fdef04bb839bb453f6,0.002499122183111853
7dc5a93fa61b0fd60c88361cb93403f3,0.0024987506246876563
ba2ee66d51fb004e3a6bb2a3bb537849,0.0024987506246876563
2f28f6bbec8876282050ef8613fbbbd7,0.0024987506246876563
6db726ae269ab3b42c38ceae34547757,0.0024987506246876563
fbb080df9f9b3f7f14c03d4d9a43dea1,0.002497987033915563
f45b79a0e17963c950b9bbeaf26a5a60,0.0024968924014995655
9af9787dbd2a07ba87ccc9b5a8d2af4f,0.0024960135477570798
ad24542114f29e7b0abfc266fa5860c2,0.0024940653276316815
d57d359aa02a554ee983ddc0359ebcf1,0.0024925350696430983
3b6b0e815f54f2af9a777132aade6568,0.0024923204344630637
15bc4c643555054a734e69a0a644649d,0.0024877733401432144
f14d64d75cab8ed72bbfe7c59597f722,0.0024853140533212833
07db6a5f66c2bf66a558c20f5d24f26c,0.0024752418244813933
307941c2bc858c2d139d890c38735562,0.0024746906636670418
9c5fc343d85659ef36427282652e49b1,0.0024743586089406785
ac500a571e89a7c04a0b5bf17638b25f,0.002472750775566397
d1af4b0b5c894e7efbe7d7842366dad1,0.002472750614114133
a9e95864620faebf4bf9080193fb3a9e,0.002472454643026355
270e4465c47e0cc537d6154ffc199fd4,0.0024693882691673693
4f5eff2d2d0ea9946e62de9c5418bbae,0.0024692703774759307
c55457f9b060cbe76d549d791aa4189b,0.0024613220815752463
8b59805aa90f0d749a6999272a69367f,0.0024590553433133443
4b17d5e738c05d12294f69bc47277206,0.002448667216050778
be14f67ac9f0d4479853835d19553eab,0.002444187213222965
102a9ecba60c701d84c0009f1bef892f,0.002438493851168076
267c4975003979e68343e6fc8bf7ed89,0.00243735829109796
fad5ed96f54d654de763dad3fe5e8c10,0.002436983362412687
bc1c7373b7af49d7f36ee886b01108f8,0.0024329666776813923
8dfc4e6ac08ccffac15a82fc723d8640,0.002431164264992904
c87ecf538f4100995281b88b5d711492,0.0024303986884738893
18a323eaced06d0834f57f34c3c2b158,0.0024291497975708503
7f2f00e38422285f4e061e73758898c8,0.0024272412024870247
6d4b9e307001a75754e4be51e325dc02,0.0024264481432855222
45edf380016b75322c4b212fed3c5dc3,0.0024224821772803797
5b4b8df437d3225185665446545a1186,0.0024213007308754213
35af6f93e6e3eecc6a3f9114d9cd3ed3,0.0024134186074574633
5c8952427f0392be910bd7da73281d28,0.0024073801503846086
a2ecc7b2fb025493f69b82ad1de4071a,0.0024050906238119213
f9fb065ed1991701ab1f171e66e99d93,0.0024035572647518326
046919f635c1e6add0c30dfc7f7cf746,0.0024033987586132436
86f85f5f8834db13c8981511fa41fda6,0.0024015871358462984
d705ef3d6dc32187023a9403416e8b4f,0.0024004303170356315
688ea7a96f5be2d3820d3fcad8f3b1fd,0.002399057594449072
bcf9f59854426d9b7843ec0cae4eaa47,0.0023943661971830986
eb130c6e82ac188ec23a66eafa4fbf1c,0.0023869593330185755
cff9ac308e2f1b52f97e98934cf546bf,0.002384238925837621
cd64207e1731773d9590fa84613ca633,0.0023832221163012394
33c38ff65c4ce12f9f4a06a4017e2c3a,0.00238125847773092
