index,Unassigned;__;__;__,k__Fungi;__;__;__,k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16,k__Fungi;p__Ascomycota;__;__,k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales,k__Fungi;p__Ascomycota;c__Dothideomycetes;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Minutisphaerales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Myriangiales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Patellariales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified,k__Fungi;p__Ascomycota;c__Eurotiomycetes;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Coryneliales,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Phaeomoniellales,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__unidentified,k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales,k__Fungi;p__Ascomycota;c__Laboulbeniomycetes;o__Pyxidiophorales,k__Fungi;p__Ascomycota;c__Lecanoromycetes;__,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__GS36,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__unidentified,k__Fungi;p__Ascomycota;c__Leotiomycetes;__,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified,k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales,k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales,k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales,k__Fungi;p__Ascomycota;c__Sordariomycetes;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Boliniales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Calosphaeriales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Conioscyphales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypoceales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Savoryellales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Togniniales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified,k__Fungi;p__Ascomycota;c__unidentified;o__unidentified,k__Fungi;p__Basidiobolomycota;c__Basidiobolomycetes;o__Basidiobolales,k__Fungi;p__Basidiomycota;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified,k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales,k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;__,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales,k__Fungi;p__Basidiomycota;c__Dacrymycetes;o__Dacrymycetales,k__Fungi;p__Basidiomycota;c__GS25;o__GS25,k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;__,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis,k__Fungi;p__Basidiomycota;c__Pucciniomycetes;__,k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales,k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Septobasidiales,k__Fungi;p__Basidiomycota;c__Spiculogloeomycetes;o__Spiculogloeales,k__Fungi;p__Basidiomycota;c__Tremellomycetes;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__unidentified,k__Fungi;p__Basidiomycota;c__Tritirachiomycetes;o__Tritirachiales,k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales,k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified,k__Fungi;p__Blastocladiomycota;c__unidentified;o__unidentified,k__Fungi;p__Calcarisporiellomycota;c__Calcarisporiellomycetes;o__Calcarisporiellales,k__Fungi;p__Chytridiomycota;__;__,k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__unidentified,k__Fungi;p__Chytridiomycota;c__Cladochytriomycetes;o__Cladochytriales,k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales,k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales,k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales,k__Fungi;p__Chytridiomycota;c__Synchytriomycetes;o__Synchytriales,k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified,k__Fungi;p__Entorrhizomycota;c__Entorrhizomycetes;o__Entorrhizales,k__Fungi;p__Glomeromycota;__;__,k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales,k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales,k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Gigasporales,k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales,k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;__,k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales,k__Fungi;p__Glomeromycota;c__unidentified;o__unidentified,k__Fungi;p__Kickxellomycota;__;__,k__Fungi;p__Kickxellomycota;c__GS19;o__unidentified,k__Fungi;p__Kickxellomycota;c__Kickxellomycetes;o__Kickxellales,k__Fungi;p__Kickxellomycota;c__unidentified;o__unidentified,k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales,k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonales,k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__GS21,k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__GS22,k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__unidentified,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales,k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__GS23,k__Fungi;p__Rozellomycota;__;__,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__Branch02,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS05,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS06,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS07,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS08,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS10,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11,k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified,k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales,k__Fungi;p__Zoopagomycota;c__unidentified;o__unidentified,k__Fungi;p__unidentified;c__unidentified;o__unidentified
SE4639_J4816,1133.0,61.0,0.0,54.0,9.0,20.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,119.0,0.0,93.0,23.0,69.0,143.0,0.0,633.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,454.0,0.0,91.0,10.0,69.0,0.0,0.0,0.0,66.0,0.0,0.0,14.0,161.0,60.0,0.0,0.0,0.0,0.0,1132.0,2.0,3.0,18.0,3.0,0.0,3.0,555.0,0.0,0.0,31.0,0.0,18.0,0.0,0.0,3.0,42.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,72.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,52.0,12.0,0.0,818.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,184.0,12.0,0.0,0.0,0.0,31.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,247.0,57.0,0.0,0.0,237.0
SE4640_J4816,1176.0,24.0,0.0,62.0,13.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,4.0,95.0,10.0,325.0,323.0,0.0,468.0,348.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,480.0,0.0,121.0,0.0,0.0,11.0,2.0,12.0,96.0,0.0,0.0,0.0,118.0,62.0,0.0,3.0,0.0,0.0,927.0,0.0,0.0,3.0,17.0,0.0,0.0,369.0,0.0,0.0,30.0,0.0,13.0,2.0,0.0,8.0,456.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,77.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,9.0,40.0,0.0,705.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,265.0,9.0,0.0,2.0,0.0,50.0,4.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,34.0,89.0,0.0,0.0,16.0
SE4641_J4816,1206.0,36.0,0.0,96.0,192.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,3.0,111.0,49.0,317.0,82.0,0.0,445.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,579.0,0.0,311.0,19.0,9.0,2.0,14.0,0.0,115.0,0.0,3.0,0.0,138.0,81.0,0.0,0.0,0.0,0.0,991.0,17.0,3.0,0.0,11.0,0.0,0.0,568.0,0.0,0.0,27.0,4.0,11.0,0.0,0.0,0.0,670.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,5.0,2.0,104.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,89.0,7.0,0.0,670.0,188.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,51.0,22.0,0.0,144.0,14.0,0.0,0.0,0.0,54.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,23.0
SE4642_J4816,1781.0,98.0,0.0,96.0,42.0,126.0,0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,97.0,14.0,117.0,11.0,376.0,382.0,0.0,431.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,604.0,0.0,107.0,7.0,24.0,0.0,11.0,0.0,81.0,0.0,0.0,0.0,71.0,29.0,0.0,17.0,0.0,0.0,994.0,27.0,3.0,27.0,13.0,0.0,0.0,427.0,0.0,0.0,35.0,3.0,0.0,0.0,0.0,6.0,229.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,3.0,0.0,941.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,149.0,6.0,0.0,0.0,0.0,24.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,28.0,17.0,0.0,0.0,15.0
SE4643_J4816,1551.0,29.0,0.0,262.0,44.0,4.0,0.0,61.0,0.0,9.0,0.0,0.0,0.0,0.0,179.0,5.0,422.0,42.0,345.0,994.0,0.0,747.0,479.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,951.0,0.0,269.0,17.0,105.0,0.0,0.0,3.0,168.0,0.0,0.0,0.0,314.0,45.0,0.0,5.0,0.0,0.0,1433.0,11.0,5.0,8.0,6.0,0.0,0.0,1050.0,0.0,0.0,59.0,5.0,24.0,0.0,2.0,0.0,469.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,5.0,34.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,136.0,44.0,0.0,1228.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,21.0,0.0,17.0,2.0,320.0,24.0,0.0,0.0,0.0,66.0,9.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,72.0,22.0,0.0,0.0,48.0
SE4644_J4816,1344.0,33.0,0.0,13.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,4.0,532.0,1012.0,0.0,112.0,826.0,0.0,329.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,69.0,161.0,0.0,0.0,0.0,87.0,210.0,0.0,25.0,611.0,0.0,0.0,0.0,57.0,20.0,0.0,0.0,5.0,0.0,1833.0,16.0,4.0,16.0,0.0,0.0,3.0,893.0,0.0,0.0,0.0,37.0,25.0,0.0,0.0,0.0,90.0,105.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,45.0,0.0,0.0,89.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,37.0,773.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,137.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,18.0,0.0,2.0,60.0
SE4645_J4816,1256.0,16.0,0.0,17.0,9.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,565.0,675.0,0.0,80.0,500.0,0.0,31.0,193.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,33.0,527.0,0.0,15.0,3.0,76.0,0.0,0.0,34.0,42.0,0.0,0.0,0.0,84.0,16.0,6.0,0.0,12.0,0.0,994.0,7.0,12.0,8.0,0.0,0.0,18.0,838.0,0.0,17.0,11.0,70.0,19.0,0.0,0.0,0.0,378.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,2.0,47.0,0.0,0.0,221.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,82.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0.0,44.0,0.0,4.0,0.0,0.0,2.0,133.0,0.0,130.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,146.0,29.0,0.0,0.0,82.0
SE4646_J4816,1121.0,4.0,3.0,17.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,9.0,2.0,1194.0,714.0,0.0,148.0,289.0,8.0,136.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,39.0,11.0,0.0,0.0,7.0,104.0,10.0,6.0,6.0,57.0,0.0,13.0,0.0,190.0,163.0,4.0,0.0,7.0,0.0,1022.0,199.0,18.0,147.0,0.0,0.0,5.0,892.0,0.0,0.0,12.0,0.0,16.0,0.0,102.0,0.0,488.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,29.0,3.0,0.0,161.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,81.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,5.0,0.0,36.0,2.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,80.0,14.0,0.0,0.0,0.0,0.0,86.0,0.0,171.0,0.0,0.0,4.0,8.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,0.0,0.0,24.0
SE4647_J4816,2755.0,7.0,0.0,117.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2.0,0.0,0.0,947.0,526.0,0.0,149.0,290.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,361.0,0.0,6.0,6.0,29.0,0.0,0.0,2.0,1096.0,0.0,0.0,0.0,186.0,390.0,4.0,0.0,3.0,0.0,1100.0,3.0,7.0,32.0,0.0,0.0,0.0,680.0,0.0,0.0,14.0,0.0,6.0,0.0,28.0,0.0,161.0,2.0,0.0,7.0,0.0,0.0,0.0,39.0,0.0,9.0,0.0,0.0,16.0,35.0,6.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,199.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,174.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,28.0,0.0,0.0,50.0
SE4648_J4816,642.0,2.0,4.0,3.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,6.0,0.0,3.0,168.0,624.0,0.0,238.0,31.0,0.0,78.0,32.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,88.0,577.0,0.0,0.0,4.0,124.0,5.0,2.0,63.0,90.0,0.0,0.0,0.0,268.0,134.0,5.0,0.0,0.0,0.0,1699.0,190.0,34.0,106.0,0.0,0.0,5.0,1176.0,0.0,15.0,0.0,96.0,25.0,0.0,58.0,0.0,985.0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,13.0,40.0,13.0,0.0,124.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,173.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,0.0,7.0,0.0,0.0,0.0,70.0,0.0,394.0,2.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,71.0,22.0,0.0,0.0,45.0
